Gene	Tier	aSHM	QC	Mean variant quality	citekey	PMID	MutationEffect	Mutation-PMID	MutationEffect-citekey	LymphGen	pathology
GPC5	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
GSG2	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
H1FOO	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HDAC7	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
HIST1H2AG	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
HIST1H2AL	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HIST1H2BO	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HLA-DMA	2	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
HNF1B	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
HNRNPD	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
HNRNPH1	2	FALSE	NA	NA	pararajalingamCodingNoncodingDrivers2020	32160292	NA	NA	NA	FALSE	DLBCL
ID3	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
IFNGR1	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
IGLL5	2	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
IKBKB	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
IKBKE	2	FALSE	PASS	4	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
IL16	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
IL6	2	FALSE	PASS	3	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
INO80	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
IRF1	2	TRUE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
JAK1	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
JAK3	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
KCMF1	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
KLHL21	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
KRTAP5-5	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
LAMA5	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
FBXO31	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
LAPTM5	2	TRUE	PASS	4	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
LCOR	2	FALSE	NA	NA	NA	30275490	NA	NA	NA	FALSE	DLBCL
LPP	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
LRP12	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
LYN	2	FALSE	PASS	4	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
MAGT1	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
MALAT1	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
MAP2K1	2	FALSE	NA	NA	shinBRAFV600EMAP2K12015	25729732	NA	NA	NA	FALSE	DLBCL
MCL1	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
MECOM	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
MET	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
MIR155HG	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
MPDZ	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
MSH6	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
MYBPC2	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
MYOM2	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
NAV1	2	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
NCOA3	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
NEAT1	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
NF1	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
NLRP5	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
ODZ2	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
OR6K3	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
P2RX5	2	TRUE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
PAPOLG	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
PASD1	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
PASK	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
PAX5	2	TRUE	NA	NA	pasqualucciHypermutationMultipleProtooncogenes2001a	11460166	NA	NA	NA	FALSE	DLBCL
PCDHB11	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
PCDHB6	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
PCLO	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
PDGFC	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
PDS5B	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
PIK3CD	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
PIK3R1	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
PNPO	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
PRKCB	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
PRKDC	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
PRPS1	2	FALSE	PASS	4	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
PTPRD	2	FALSE	NA	NA	drevalGeneticSubdivisionsFollicular2023	NA	NA	NA	NA	FALSE	DLBCL
RAC2	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
RAPGEF1	2	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	FALSE	DLBCL
RCC	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
RFTN1	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
RFXAP	2	FALSE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
RHEX	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
RHOH	2	TRUE	NA	NA	pasqualucciHypermutationMultipleProtooncogenes2001a	11460166	NA	NA	NA	FALSE	DLBCL
RUBCNL	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
S1PR1	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
SAMD9L	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
SEL1L3	2	TRUE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
SEPTIN9	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
SERPINA9	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
SETD2	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
SETD5	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
SIAH2	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
SLC34A2	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
SLC38A8	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
SLITRK6	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
SMEK1	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
SRPX	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
SRRM2	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
ST6GAL1	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
STAT5B	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
HMGB1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
SYN2	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
SYPL1	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
TAP1	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
TBC1D4	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
TCL1A	2	TRUE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
TGFBR2	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
TIPARP	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
TLR2	2	FALSE	PASS	4	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
TMSL3	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
TNF	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
TRAF3	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
TRAF6	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
TRIP12	2	FALSE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
UBE2J1	2	TRUE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
UBR5	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
UHRF1BP1	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
UNC5B	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
UNC5C	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
UNC5D	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
USP7	2	FALSE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
WDFY3	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
WNK1	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
XBP1	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
YY1	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
ZCCHC7	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
ZEB2	2	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
ZFX	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
ZNF217	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
ZNF423	2	FALSE	PASS	3	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
KDM2B	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
MAGEC3	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
MED12L	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
MTMR8	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
MYO1G	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
OFD1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
PMS1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
PPP2R5A	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
RASGEF1A	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
RGAG1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
SERPINA1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
SMARCA1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
TLL2	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
TSC22D1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
ZNF385B	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
ZNF521	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
ZWILCH	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
